＜魚類＞　（まぐろ類）　缶詰　水煮　フレーク　ホワイト,96,18.3,2.5,0,0.4,280,6,1.0,0.7,0,0.07,0.03,0,0.7,"別名： ツナ缶
原材料： びんなが
液汁を含んだもの"
＜魚類＞　（まぐろ類）　缶詰　味付け　フレーク,134,19.0,2.3,0,9.9,280,24,4.0,1.0,0,0.07,0.03,0,1.9,"別名： ツナ缶
液汁を含んだもの"
＜魚類＞　（まぐろ類）　缶詰　油漬　フレーク　ライト,265,17.7,21.7,0,0.1,230,4,0.5,0.3,0,0.01,0.03,0,0.9,"別名： ツナ缶
原材料： きはだ
液汁を含んだもの"
＜魚類＞　（まぐろ類）　缶詰　油漬　フレーク　ホワイト,279,18.8,23.6,0,0.1,190,2,1.8,0.4,0,0.05,0.13,0,0.9,"別名： ツナ缶
原材料： びんなが
液汁を含んだもの"
＜魚類＞　マジェランあいなめ　生,243,13.3,22.9,0,0.1,300,10,0.1,0.3,0,0.02,0.08,0,0.2,"別名： メロ、おおくち、マゼランあいなめ
切り身"
＜魚類＞　まながつお　生,156,17.1,10.9,0,0,370,21,0.3,0.5,0,0.22,0.13,1,0.4,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）
＜魚類＞　みなみくろたち　生,112,21.7,3.0,0,0.1,460,22,0.6,0.5,0,0.06,0.20,1,0.3,"別名： バラクータ、みなみおおすみやき、おおしびかます
切り身"
＜魚類＞　みなみだら　生,68,16.4,0.3,0,0,320,23,0.3,0.3,0,0.03,0.27,0,0.6,切り身
＜魚類＞　むつ　生,175,16.7,12.6,0,0,390,25,0.5,0.4,0,0.03,0.16,0,0.2,"切り身
(魚体全体から調理する場合、廃棄率： 50 %、廃棄部位： 頭部、内臓、骨、ひれ等)"
＜魚類＞　むつ　水煮,161,22.2,8.4,0,0,410,49,0.6,0.4,0,0.04,0.16,0,0.2,切り身
＜魚類＞　めじな　生,113,19.4,4.5,0,0.1,380,27,0.3,0.9,0,0.05,0.38,0,0.2,"別名： ぐれ
切り身
(魚体全体から調理する場合、廃棄率： 55 %、廃棄部位： 頭部、内臓、骨、ひれ等)"
＜魚類＞　めばる　生,100,18.1,3.5,0,0,350,80,0.4,0.4,0,0.07,0.17,2,0.2,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）
＜魚類＞　メルルーサ　生,73,17.0,0.6,0,0,320,12,0.2,0.4,0,0.09,0.04,0,0.4,"別名： ヘイク
切り身
廃棄部位： 皮"
＜魚類＞　やつめうなぎ　生,245,15.8,21.8,0,0.2,150,7,2.0,1.6,0,0.25,0.85,2,0.1,"試料： かわやつめ
廃棄部位： 頭部、内臓、骨、ひれ等"
＜魚類＞　やつめうなぎ　干しやつめ,449,50.3,31.2,0,0.5,650,16,32.0,5.9,0,0.33,1.69,0,0.3,"試料： かわやつめ
内臓を含んだもの
廃棄部位： 頭部、皮等"
＜魚類＞　やまめ　養殖　生,108,18.4,4.3,0,0.3,420,85,0.5,0.8,0,0.15,0.16,3,0.1,"別名： やまべ
廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）"
＜魚類＞　わかさぎ　生,71,14.4,1.7,0,0.1,120,450,0.9,2.0,2,0.01,0.14,1,0.5,
＜魚類＞　わかさぎ　つくだ煮,308,28.7,5.5,0,38.2,480,970,2.6,4.4,32,0.24,0.32,0,4.8,
＜魚類＞　わかさぎ　あめ煮,301,26.3,5.1,0,40.4,410,960,2.1,5.2,53,0.28,0.35,0,4.1,
＜貝類＞　あかがい　生,70,13.5,0.3,0,3.5,290,40,5.0,1.5,60,0.20,0.20,2,0.8,廃棄部位： 貝殻及び内臓
＜貝類＞　あげまき　生,44,8.1,0.6,0,2.0,120,66,4.1,1.5,85,0.30,0.14,1,1.5,廃棄部位： 貝殻
＜貝類＞　あさり　生,27,6.0,0.3,0,0.4,140,66,3.8,1.0,22,0.02,0.16,1,2.2,廃棄部位： 貝殻
＜貝類＞　あさり　つくだ煮,218,20.8,2.4,0,30.1,270,260,19.0,2.8,200,0.02,0.18,0,7.4,
＜貝類＞　あさり　缶詰　水煮,102,20.3,2.2,0,1.9,9,110,30.0,3.4,35,0,0.09,0,1.0,液汁を除いたもの
＜貝類＞　あさり　缶詰　味付け,124,16.6,1.9,0,11.5,35,87,28.0,3.2,36,0,0.06,0,1.6,液汁を除いたもの
＜貝類＞　あわび　くろあわび　生,76,14.3,0.8,0,3.6,160,25,2.2,0,17,0.15,0.09,1,1.1,廃棄部位： 貝殻及び内蔵
＜貝類＞　あわび　まだかあわび　生,74,14.6,0.4,0,3.3,250,21,1.8,0,28,0.02,0.10,2,0.8,廃棄部位： 貝殻及び内蔵
＜貝類＞　あわび　めがいあわび　生,74,12.2,0.3,0,6.8,230,19,0.7,0,9,0.16,0.09,1,0.8,廃棄部位： 貝殻及び内蔵
＜貝類＞　あわび　干し,257,38.0,1.6,0,23.8,490,39,2.0,1.6,47,0.36,0.11,0,7.4,
＜貝類＞　あわび　塩辛,93,14.8,3.9,0,1.4,180,55,34.0,2.2,700,0.20,0.70,0,6.6,
＜貝類＞　あわび　水煮缶詰,85,19.4,0.4,0,1.0,130,20,1.8,0.6,0,0.04,0.04,0,1.4,液汁を除いたもの
＜貝類＞　いがい　生,63,10.3,1.6,0,3.2,230,43,3.5,1.0,0,0.01,0.37,5,1.4,"別名： ムール貝
廃棄部位： 貝殻、足糸等"
＜貝類＞　いたやがい　養殖　生,55,10.8,0.8,0,1.5,260,48,2.0,6.1,9,0,0.20,0,1.1,"別名： しゃくしがい
廃棄部位： 貝殻"
＜貝類＞　エスカルゴ　水煮缶詰,75,16.5,1.0,0,0.8,5,400,3.9,1.5,0,0,0.09,0,0.7,液汁を除いたもの
＜貝類＞　かき　養殖　生,58,6.9,2.2,0,4.9,190,84,2.1,14.0,6,0.07,0.14,3,1.2,"試料： まがき
廃棄部位： 貝殻"
＜貝類＞　かき　養殖　水煮,90,9.9,3.6,0,7.1,180,59,2.9,18.0,11,0.07,0.15,3,0.9,"試料： まがき
むき身"
＜貝類＞　かき　養殖　フライ,256,7.6,11.1,0,32.9,180,67,1.8,12.0,12,0.07,0.16,2,1.0,"試料： まがき
むき身
調理による脂質の増減：第1章表13参照"
＜貝類＞　かき　くん製油漬缶詰,288,12.5,22.6,0,11.2,140,35,4.5,25.0,18,0.05,0.09,0,0.8,"試料： まがき
液汁を含んだもの"
＜貝類＞　さざえ　生,83,19.4,0.4,0,0.8,250,22,0.8,2.2,360,0.04,0.09,1,0.6,廃棄部位： 貝殻及び内臓
＜貝類＞　さざえ　焼き,91,21.3,0.4,0,0.9,220,29,0.9,2.5,530,0.04,0.10,1,0.7,廃棄部位： 貝殻及び内臓
＜貝類＞　さるぼう　味付け缶詰,124,15.9,2.2,0,12.9,55,60,11.0,4.1,90,0.01,0.07,0,2.2,"別名： もがい、赤貝（さるぼう）味付け缶詰
液汁を除いたもの"
＜貝類＞　しじみ　生,54,7.5,1.4,0,4.5,83,240,8.3,2.3,100,0.02,0.44,2,0.4,廃棄部位： 貝殻
＜貝類＞　しじみ　水煮,95,15.4,2.7,0,5.5,66,250,15.0,4.0,230,0.02,0.57,1,0.3,廃棄部位： 貝殻
＜貝類＞　たいらがい　貝柱　生,94,21.8,0.2,0,1.5,260,16,0.6,4.3,0,0.01,0.09,2,0.7,別名： たいらぎ（標準和名）
＜貝類＞　たにし　生,73,13.0,1.1,0,3.6,70,1300,19.0,6.2,960,0.11,0.32,0,0.1,"試料： まるたにし、ひめたにし
廃棄部位： 貝殻"
＜貝類＞　つぶ　生,82,17.8,0.2,0,2.3,160,60,1.3,1.2,19,0,0.12,0,1.0,"別名： ばい
試料： えぞぼら、ひめえぞぼら、えぞばい
むき身
（貝全体の場合、廃棄率： 70 %、廃棄部位： 貝殻及び内臓）"
＜貝類＞　とこぶし　生,78,16.0,0.4,0,3.0,250,24,1.8,1.4,58,0.15,0.14,1,0.7,廃棄部位： 貝殻及び内臓
＜貝類＞　とりがい　斧足　生,81,12.9,0.3,0,6.9,150,19,2.9,1.6,0,0.16,0.06,1,0.3,
＜貝類＞　ばい　生,81,16.3,0.6,0,3.1,320,44,0.7,1.3,10,0.03,0.14,2,0.6,"別名： つぶ
試料： ちじみえぞぼら、おおえっちゅうばい等
廃棄部位： 貝殻及び内臓"
＜貝類＞　ばかがい　生,56,10.9,0.5,0,2.4,220,42,1.1,1.8,5,0.14,0.06,1,0.8,"別名： あおやぎ
廃棄部位： 貝殻及び内臓"
＜貝類＞　（はまぐり類）　はまぐり　生,35,6.1,0.6,0,1.8,160,130,2.1,1.7,25,0.08,0.16,1,2.0,廃棄部位： 貝殻
＜貝類＞　（はまぐり類）　はまぐり　水煮,79,14.9,1.5,0,2.9,180,130,3.9,2.5,50,0.15,0.27,1,1.2,廃棄部位： 貝殻
＜貝類＞　（はまぐり類）　はまぐり　焼き,70,13.3,1.0,0,2.8,230,140,3.3,2.4,48,0.13,0.29,2,2.0,"液汁を含んだもの
廃棄部位： 貝殻"
＜貝類＞　（はまぐり類）　はまぐり　つくだ煮,211,27.0,2.8,0,21.4,320,120,7.2,4.2,0,0.02,0.10,0,7.1,
＜貝類＞　（はまぐり類）　ちょうせんはまぐり　生,41,6.5,1.0,0,2.7,170,160,5.1,1.2,30,0.13,0.12,1,1.3,廃棄部位： 貝殻
＜貝類＞　ほたてがい　生,66,13.5,0.9,0,1.5,310,22,2.2,2.7,150,0.05,0.29,3,0.8,廃棄部位： 貝殻
＜貝類＞　ほたてがい　水煮,89,17.6,1.9,0,1.9,330,24,2.8,3.1,230,0.04,0.29,2,0.6,廃棄部位： 貝殻
＜貝類＞　ほたてがい　貝柱　生,82,16.9,0.3,0,3.5,380,7,0.2,1.5,0,0.01,0.06,2,0.3,
＜貝類＞　ほたてがい　貝柱　焼き,123,23.8,0.3,0,4.6,480,13,0.3,2.2,0,0.01,0.08,1,0.4,
＜貝類＞　ほたてがい　貝柱　煮干し,301,65.7,1.4,0,7.6,810,34,1.2,6.1,0,0.12,0.30,0,6.4,
＜貝類＞　ほたてがい　貝柱　水煮缶詰,87,19.5,0.6,0,1.5,250,50,0.7,2.7,0,0,0.05,0,1.0,液汁を除いたもの
＜貝類＞　ほっきがい　生,66,11.1,1.1,0,3.8,260,62,4.4,1.8,10,0.01,0.16,2,0.6,"別名： うばがい（標準和名）
廃棄部位： 貝殻"
＜貝類＞　みるがい　水管　生,77,18.3,0.4,0,0.3,420,55,3.3,1.0,0,0,0.14,1,0.8,"別名： みるくい（標準和名）
廃棄部位： 貝殻及び内臓"
＜えび・かに類＞　（えび類）　あまえび　生,85,19.8,1.5,0,0.1,310,50,0.1,1.0,0,0.02,0.03,0,0.8,"別名： ほっこくあかえび（標準和名）
廃棄部位： 頭部、殻、内臓、尾部等"
＜えび・かに類＞　（えび類）　いせえび　生,86,20.9,0.4,0,0,400,37,0.1,1.8,0,0.01,0.03,1,0.9,廃棄部位： 頭部、殻、内臓、尾部等
＜えび・かに類＞　（えび類）　くるまえび　養殖　生,90,21.6,0.6,0,0,430,41,0.7,1.4,49,0.11,0.06,0,0.4,廃棄部位： 頭部、殻、内臓、尾部等
＜えび・かに類＞　（えび類）　くるまえび　養殖　ゆで,116,28.2,0.5,0,0,500,61,1.0,1.8,56,0.09,0.05,0,0.5,廃棄部位： 頭部、殻、内臓、尾部等
＜えび・かに類＞　（えび類）　くるまえび　養殖　焼き,97,23.5,0.4,0,0,400,55,1.4,1.6,53,0.11,0.05,1,0.5,廃棄部位： 頭部、殻、内臓、尾部等
＜えび・かに類＞　（えび類）　さくらえび　生,78,16.6,2.0,0,0.1,310,630,0.3,1.3,6,0.10,0.08,1,0.7,殻付き
＜えび・かに類＞　（えび類）　さくらえび　ゆで,79,18.2,1.5,0,0,250,690,0.5,1.4,3,0.10,0.08,0,2.1,殻つき
＜えび・かに類＞　（えび類）　さくらえび　素干し,278,64.9,4.0,0,0.1,1200,2000,3.2,4.9,0,0.17,0.15,0,3.0,殻つき
＜えび・かに類＞　（えび類）　さくらえび　煮干し,247,59.1,2.5,0,0.1,680,1500,3.0,4.1,0,0.16,0.11,0,8.6,殻つき
＜えび・かに類＞　（えび類）　大正えび　生,89,21.7,0.3,0,0.1,360,34,0.1,1.4,4,0.03,0.04,1,0.5,"別名： こうらいえび（標準和名）
廃棄部位： 頭部、殻、内臓、尾部等"
＜えび・かに類＞　（えび類）　しばえび　生,78,18.7,0.4,0,0.1,260,56,1.0,1.0,20,0.02,0.06,2,0.6,廃棄部位： 頭部、殻、内臓、尾部等
＜えび・かに類＞　（えび類）　バナメイえび　養殖　生,82,19.6,0.6,0,0.7,270,68,1.4,1.2,0,0.03,0.04,1,0.3,廃棄部位： 頭部、殻、内臓、尾部等
＜えび・かに類＞　（えび類）　バナメイえび　養殖　天ぷら,194,20.0,10.3,0.9,6.5,250,96,0.5,1.3,16,0.04,0.06,0,0.3,"頭部、殻、内臓等除いたもの
廃棄部位： 殻及び尾部
調理による脂質の増減：第1章表13参照"
＜えび・かに類＞　（えび類）　ブラックタイガー　養殖　生,77,18.4,0.3,0,0.3,230,67,0.2,1.4,0,0.07,0.03,0,0.4,"別名： うしえび（標準和名）
無頭、殻つき
廃棄部位： 殻及び尾部"
＜えび・かに類＞　（えび類）　加工品　干しえび,207,48.6,2.8,0,0.3,740,7100,15.0,3.9,5,0.10,0.19,0,3.8,試料（原材料）： さるえび
＜えび・かに類＞　（えび類）　加工品　つくだ煮,239,25.9,2.2,0,30.1,350,1800,3.9,3.1,0,0.14,0.11,0,4.8,
＜えび・かに類＞　（かに類）　がざみ　生,61,14.4,0.3,0,0.3,300,110,0.3,3.7,7,0.02,0.15,0,0.9,"別名： わたりがに
廃棄部位： 殻、内臓等"
＜えび・かに類＞　（かに類）　毛がに　生,67,15.8,0.5,0,0.2,340,61,0.5,3.3,0,0.07,0.23,0,0.6,廃棄部位： 殻、内臓等
＜えび・かに類＞　（かに類）　毛がに　ゆで,78,18.4,0.5,0,0.2,280,66,0.6,3.8,0,0.07,0.23,0,0.6,"殻つきでゆでたもの
廃棄部位： 殻、内臓等"
＜えび・かに類＞　（かに類）　ずわいがに　生,59,13.9,0.4,0,0.1,310,90,0.5,2.6,0,0.24,0.60,0,0.8,"別名： まつばがに
廃棄部位： 殻、内臓等"
＜えび・かに類＞　（かに類）　ずわいがに　ゆで,65,15.0,0.6,0,0.1,240,120,0.7,3.1,0,0.21,0.57,0,0.6,"別名： まつばがに
殻つきでゆでたもの
廃棄部位： 殻、内臓等"
＜えび・かに類＞　（かに類）　ずわいがに　水煮缶詰,69,16.3,0.4,0,0.2,21,68,0.5,4.7,0,0,0.03,0,1.7,"別名： まつばがに
液汁を除いたもの"
＜えび・かに類＞　（かに類）　たらばがに　生,56,13.0,0.9,0,0.2,280,51,0.3,3.2,7,0.05,0.07,1,0.9,廃棄部位： 殻、内臓等
＜えび・かに類＞　（かに類）　たらばがに　ゆで,77,17.5,1.5,0,0.3,230,48,0.2,4.2,8,0.07,0.06,0,0.8,"廃棄部位： 殻、内臓等
殻つきでゆでたもの"
＜えび・かに類＞　（かに類）　たらばがに　水煮缶詰,85,20.6,0.3,0,0.1,90,52,0.2,6.3,0,0.02,0.10,0,1.5,液汁を除いたもの
＜えび・かに類＞　（かに類）　加工品　がん漬,58,8.4,0.4,0,5.4,250,4000,1.7,2.4,0,0.10,0.50,0,19.1,しおまねきの塩辛
＜いか・たこ類＞　（いか類）　あかいか　生,81,17.9,1.5,0,0,330,12,0.1,1.2,0,0.01,0.02,1,0.5,"別名： ばかいか、むらさきいか
廃棄部位： 内臓等"
＜いか・たこ類＞　（いか類）　けんさきいか　生,77,17.5,1.0,0,0.1,330,12,0.1,1.3,0,0.01,0.02,2,0.5,廃棄部位： 内臓等
＜いか・たこ類＞　（いか類）　こういか　生,64,14.9,1.3,0,0.1,220,17,0.1,1.5,0,0.03,0.05,1,0.7,"別名： すみいか
廃棄部位： 内臓等"
＜いか・たこ類＞　（いか類）　するめいか　生,76,17.9,0.8,0,0.1,300,11,0.1,1.5,0,0.07,0.05,1,0.5,"廃棄部位： 内臓等
胴 55.9 %、足・耳 44.1 %"
＜いか・たこ類＞　（いか類）　するめいか　水煮,98,21.9,0.9,0,0.1,310,14,0.1,1.8,0,0.05,0.06,1,0.6,内臓等を除き水煮したもの
＜いか・たこ類＞　（いか類）　するめいか　焼き,108,23.6,1.0,0,0.1,360,14,0.2,1.9,0,0.09,0.07,1,0.8,内臓等を除き焼いたもの
＜いか・たこ類＞　（いか類）　するめいか　胴　皮つき　生,78,18.6,0.7,0,0.1,330,10,0.1,1.4,0,0.06,0.04,2,0.5,
＜いか・たこ類＞　（いか類）　するめいか　胴　皮なし　生,80,18.6,0.6,0,0.1,340,10,0.1,1.5,0,0.06,0.04,2,0.5,
＜いか・たこ類＞　（いか類）　するめいか　胴　皮なし　天ぷら,175,16.7,10.8,0.8,6.3,280,26,0.1,1.3,13,0.07,0.07,1,0.4,調理による脂質の増減：第1章表13参照
＜いか・たこ類＞　（いか類）　するめいか　耳・足　生,75,16.9,0.9,0,0,270,13,0.1,1.6,0,0.09,0.06,1,0.6,
＜いか・たこ類＞　（いか類）　ほたるいか　生,74,11.8,3.5,0,0.2,290,14,0.8,1.3,0,0.19,0.27,5,0.7,内臓等を含んだもの
＜いか・たこ類＞　（いか類）　ほたるいか　ゆで,91,17.7,2.9,0,0.4,240,22,1.1,1.9,0,0.20,0.30,0,0.6,内臓等を含んだもの
＜いか・たこ類＞　（いか類）　ほたるいか　くん製,305,43.1,7.5,0,21.3,240,55,10.0,5.2,0,0.40,0.50,0,3.8,
＜いか・たこ類＞　（いか類）　ほたるいか　つくだ煮,245,27.0,6.7,0,22.9,96,26,2.7,3.3,0,0.09,0.21,0,3.0,
＜いか・たこ類＞　（いか類）　やりいか　生,79,17.6,1.0,0,0.4,300,10,0.1,1.2,0,0.04,0.03,2,0.4,廃棄部位： 内臓等
＜いか・たこ類＞　（いか類）　加工品　するめ,304,69.2,4.3,0,0.4,1100,43,0.8,5.4,0,0.10,0.10,0,2.3,
＜いか・たこ類＞　（いか類）　加工品　さきいか,268,45.5,3.1,0,17.3,230,23,1.6,2.8,0,0.06,0.09,0,6.9,
＜いか・たこ類＞　（いか類）　加工品　くん製,202,35.2,1.5,0,12.8,240,9,0.7,2.1,0,0.10,0.15,0,6.1,
＜いか・たこ類＞　（いか類）　加工品　切りいかあめ煮,310,22.7,4.7,0,46.1,210,65,0.8,2.2,0,0.06,0.10,0,2.8,
＜いか・たこ類＞　（いか類）　加工品　いかあられ,289,20.0,1.8,0,49.1,230,18,0.4,1.3,0,0.07,0.10,0,1.8,
＜いか・たこ類＞　（いか類）　加工品　塩辛,114,15.2,3.4,0,6.5,170,16,1.1,1.7,1,0,0.10,0,6.9,試料： 赤作り
＜いか・たこ類＞　（いか類）　加工品　味付け缶詰,127,21.4,1.8,0,7.7,110,16,0.6,2.5,0,0.02,0.07,0,1.8,液汁を除いたもの
＜いか・たこ類＞　（たこ類）　いいだこ　生,64,14.6,0.8,0,0.1,200,20,2.2,3.1,9,0.01,0.08,1,0.6,内臓等を含んだもの
＜いか・たこ類＞　（たこ類）　まだこ　生,70,16.4,0.7,0,0.1,290,16,0.6,1.6,0,0.03,0.09,0,0.7,廃棄部位： 内臓等
＜いか・たこ類＞　（たこ類）　まだこ　ゆで,91,21.7,0.7,0,0.1,240,19,0.2,1.8,0,0.03,0.05,0,0.6,内臓等を除きゆでたもの
＜いか・たこ類＞　（たこ類）　みずだこ　生,61,13.4,0.9,0,0.1,270,19,0.1,1.6,0,0.04,0.05,1,1.1,廃棄部位： 頭部、内臓
＜その他＞　あみ　つくだ煮,230,19.1,1.8,0,35.1,350,490,7.1,1.7,16,0.13,0.21,0,6.9,別名： にほんいさざあみ（標準和名）
＜その他＞　あみ　塩辛,62,12.9,1.1,0,0.8,280,460,0.5,0.8,0,0.07,0.07,0,19.8,別名： にほんいさざあみ（標準和名）
＜その他＞　うに　生うに,109,16.0,4.8,0,3.3,340,12,0.9,2.0,700,0.10,0.44,3,0.6,"試料： むらさきうに、ばふんうに
生殖巣のみ
（うに全体の場合、廃棄率： 95%、廃棄部位： 殻等）"
＜その他＞　うに　粒うに,172,17.2,5.8,0,15.6,280,46,1.1,1.9,1000,0.14,0.65,0,8.4,
＜その他＞　うに　練りうに,166,13.5,2.9,0,22.4,230,38,1.8,1.3,300,0,0.30,0,7.1,
＜その他＞　おきあみ　生,84,15.0,3.2,0,0.2,320,360,0.8,1.0,16,0.15,0.26,2,1.1,試料： なんきょくおきあみ、冷凍品（殻つき）
＜その他＞　おきあみ　ゆで,78,13.8,3.0,0,0,200,350,0.6,0.9,13,0.21,0.25,1,1.6,"試料： なんきょくおきあみ
海水でゆでた後冷凍したもの"
＜その他＞　くらげ　塩蔵　塩抜き,21,5.2,0.1,0,0,1,2,0.3,0,0,0,0.01,0,0.3,
＜その他＞　しゃこ　ゆで,89,19.2,1.7,0,0.2,230,88,0.8,3.3,15,0.26,0.13,0,0.8,ゆでしゃこ（むきみ）
＜その他＞　なまこ　生,22,4.6,0.3,0,0.5,54,72,0.1,0.2,5,0.05,0.02,0,1.7,廃棄部位： 内臓等
＜その他＞　なまこ　このわた,54,11.4,1.8,0,0.5,330,41,4.0,1.4,75,0.20,0.50,0,4.6,内臓を塩辛にしたもの
＜その他＞　ほや　生,27,5.0,0.8,0,0.8,570,32,5.7,5.3,0,0.01,0.13,3,3.3,"試料： まぼや、あかぼや
廃棄部位： 外皮及び内臓"
＜その他＞　ほや　塩辛,69,11.6,1.1,0,3.8,79,14,3.0,2.5,0,0.01,0.18,0,3.6,
＜水産練り製品＞　かに風味かまぼこ,89,12.1,0.5,0,9.2,76,120,0.2,0.2,0,0.01,0.04,1,2.2,別名： かにかま
＜水産練り製品＞　黒はんぺん,119,11.2,2.9,0.9,13.7,110,110,1.0,0.6,0,0,0.10,0,1.4,
＜水産練り製品＞　昆布巻きかまぼこ,83,8.9,0.5,0,11.0,430,70,0.3,0.2,75,0.03,0.08,0,2.4,昆布 10 %を使用したもの
＜水産練り製品＞　す巻きかまぼこ,89,12.0,0.8,0,8.7,85,25,0.2,0.2,0,0,0.01,0,2.2,
＜水産練り製品＞　蒸しかまぼこ,93,12.0,0.9,0,9.7,110,25,0.3,0.2,0,0,0.01,0,2.5,蒸し焼きかまぼこを含む
＜水産練り製品＞　焼き抜きかまぼこ,102,16.2,1.0,0,7.4,100,25,0.2,0.2,0,0.05,0.08,0,2.4,
＜水産練り製品＞　焼き竹輪,119,12.2,2.0,0,13.5,95,15,1.0,0.3,0,0.05,0.08,0,2.1,
＜水産練り製品＞　だて巻,190,14.6,7.5,0,17.6,110,25,0.5,0.6,0,0.04,0.20,0,0.9,
＜水産練り製品＞　つみれ,104,12.0,4.3,0,6.5,180,60,1.0,0.6,0,0.02,0.20,0,1.4,
＜水産練り製品＞　なると,80,7.6,0.4,0,11.6,160,15,0.5,0.2,0,0,0.01,0,2.0,
